Timestamp,Country,ISO-3166-1-a2,Region,ISO-3166-2,Language,Reach,Cases,Recovered,Fatalities,RecentCases,StillSick,Tested,Positive,Hospital,Severe,ICU,Surveyfirst,Surveyknown,Surveyforward,Dataset,Cookie,Campaign
2020/03/24,Spain,ES,Cataluña,ESCT,,100,4,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Comunidad de Madrid",ESMD,,150,26,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Comunidad de Madrid",ESMD,,100,3,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,Aragón,ESAR,,70,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Comunidad de Madrid",ESMD,,100,20,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Comunidad de Madrid",ESMD,,200,4,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Comunidad de Madrid",ESMD,,500,3,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,Cataluña,ESCT,,70,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Comunidad de Madrid",ESMD,,30,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Comunidad de Madrid",ESMD,,200,2,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Comunidad de Madrid",ESMD,,100,4,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,Cantabria,ESCB,,60,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Comunidad de Madrid",ESMD,,200,2,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,,,,100,3,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Comunidad de Madrid",ESMD,,50,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Comunidad de Madrid",ESMD,,100,3,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Comunidad de Madrid",ESMD,,200,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Comunidad de Madrid",ESMD,,200,20,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Comunidad de Madrid",ESMD,,100,10,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,,,,14,2,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Comunidad de Madrid",ESMD,,30,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,Cataluña,ESCT,,10,3,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,Cataluña,ESCT,,4000,25,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Comunidad de Madrid",ESMD,,306,6,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Comunidad Foral de Navarra",ESNC,,100,4,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Comunidad de Madrid",ESMD,,100,4,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Comunidad Valenciana",ESVC,,100,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Comunidad de Madrid",ESMD,,100,4,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Comunidad de Madrid",ESMD,,100,10,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Comunidad de Madrid",ESMD,,200,20,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Castilla-La Mancha",ESCM,,1000,13,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,,,,100,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Comunidad de Madrid",ESMD,,50,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,,,,100,10,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,Cantabria,ESCB,,200,2,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Castilla-La Mancha",ESCM,,40,9,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,,,,100,2,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,Cataluña,ESCT,,100,5,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Comunidad de Madrid",ESMD,,100,5,,,,,,,,,,,,,ES-raw-csv,,
2020/03/24,Spain,ES,"Comunidad de Madrid",ESMD,,200,5,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,25,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Galicia,ESGA,,40,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Andalucía,ESAN,,20,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Galicia,ESGA,,40,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"La Rioja",ESRI,,50,2,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Cataluña,ESCT,,50,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,70,7,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,250,20,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Aragón,ESAR,,8,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,40,5,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,150,8,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Castilla-La Mancha",ESCM,,4,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,500,5,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Castilla-La Mancha",ESCM,,35,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,110,5,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Cantabria,ESCB,,100,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Baleares,ESPM,,60,8,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Aragón,ESAR,,50,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,120,2,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Cataluña,ESCT,,100,2,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Principado de Asturias",ESAS,,100,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Castilla y León",ESCL,,20,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Cantabria,ESCB,,40,2,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,100,14,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad Valenciana",ESVC,,50,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Región de Murcia",ESMC,,100,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Galicia,ESGA,,100,2,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Galicia,ESGA,,200,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Cataluña,ESCT,,100,3,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,,,,20,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,50,5,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,,,,100,4,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,100,9,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Cataluña,ESCT,,100,10,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Andalucía,ESAN,,50,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Aragón,ESAR,,1000,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad Valenciana",ESVC,,100,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Canarias,ESCN,,100,5,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,60,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Andalucía,ESAN,,80,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,1000,10,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,70,7,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,,,,80,6,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,,,,100,6,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Andalucía,ESAN,,100,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Andalucía,ESAN,,100,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,100,5,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,150,4,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Principado de Asturias",ESAS,,60,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Cataluña,ESCT,,50,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,300,15,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Cataluña,ESCT,,100,2,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,200,14,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,20,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,100,9,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"País Vasco",ESPV,,150,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Canarias,ESCN,,15,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Castilla-La Mancha",ESCM,,500,159,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,100,15,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Andalucía,ESAN,,100,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,100,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,,,,250,15,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,100,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Cantabria,ESCB,,100,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Andalucía,ESAN,,30,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Galicia,ESGA,,50,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,80,10,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,50,5,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Galicia,ESGA,,16,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Andalucía,ESAN,,30,3,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"País Vasco",ESPV,,100,15,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,50,4,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad Valenciana",ESVC,,200,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,60,10,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Extremadura,ESEX,,100,3,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Andalucía,ESAN,,100,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,,,,100,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,100,4,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,100,5,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Andalucía,ESAN,,100,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"País Vasco",ESPV,,300,5,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Región de Murcia",ESMC,,100,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad Valenciana",ESVC,,35,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Andalucía,ESAN,,30,2,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,50,3,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Principado de Asturias",ESAS,,100,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Cataluña,ESCT,,100,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Castilla-La Mancha",ESCM,,500,5,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Andalucía,ESAN,,150,10,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,100,2,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"País Vasco",ESPV,,50,4,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,7,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,150,5,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,30,3,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Cataluña,ESCT,,50,4,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Región de Murcia",ESMC,,25,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Baleares,ESPM,,100,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,200,5,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Principado de Asturias",ESAS,,100,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,200,4,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Andalucía,ESAN,,100,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Andalucía,ESAN,,100,5,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Castilla y León",ESCL,,100,5,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,50,2,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,100,10,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Galicia,ESGA,,14,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,,,,200,3,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Baleares,ESPM,,50,2,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,100,10,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,300,10,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Galicia,ESGA,,100,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad Valenciana",ESVC,,50,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Aragón,ESAR,,100,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,200,15,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,120,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,,,,100,6,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Andalucía,ESAN,,100,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Galicia,ESGA,,100,3,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Cantabria,ESCB,,100,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Baleares,ESPM,,50,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Galicia,ESGA,,100,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,40,2,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Galicia,ESGA,,100,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,100,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"La Rioja",ESRI,,50,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,40,3,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Andalucía,ESAN,,100,2,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,400,10,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad Valenciana",ESVC,,100,5,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,25,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Castilla-La Mancha",ESCM,,50,8,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Baleares,ESPM,,200,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Andalucía,ESAN,,100,3,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad Valenciana",ESVC,,20,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,200,4,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,50,4,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,400,120,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,150,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Galicia,ESGA,,200,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,200,5,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,75,6,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Cataluña,ESCT,,150,10,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Andalucía,ESAN,,25,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad Valenciana",ESVC,,100,3,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,100,5,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Aragón,ESAR,,60,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Andalucía,ESAN,,70,4,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad Valenciana",ESVC,,30,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Andalucía,ESAN,,100,3,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad Valenciana",ESVC,,60,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad Valenciana",ESVC,,20,8,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,200,6,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Andalucía,ESAN,,150,3,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Cantabria,ESCB,,1000,1000,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Principado de Asturias",ESAS,,100,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Extremadura,ESEX,,10,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Castilla y León",ESCL,,200,5,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,150,4,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,150,8,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad Valenciana",ESVC,,100,25,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Cataluña,ESCT,,100,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Canarias,ESCN,,30,3,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,90,8,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Castilla-La Mancha",ESCM,,200,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Castilla y León",ESCL,,200,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,100,10,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Galicia,ESGA,,40,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,100,20,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,30,3,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,300,5,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Andalucía,ESAN,,100,2,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"País Vasco",ESPV,,100,3,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,,,,100,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Canarias,ESCN,,100,10,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,300,3,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Cataluña,ESCT,,40,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Castilla-La Mancha",ESCM,,100,2,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,100,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Cataluña,ESCT,,100,3,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,200,4,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Aragón,ESAR,,50,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Canarias,ESCN,,1000,2,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Andalucía,ESAN,,1000,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Andalucía,ESAN,,75,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,100,6,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Región de Murcia",ESMC,,100,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad Foral de Navarra",ESNC,,100,3,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,100,15,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Castilla-La Mancha",ESCM,,40,6,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"País Vasco",ESPV,,10,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,150,10,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"País Vasco",ESPV,,150,2,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Castilla y León",ESCL,,200,5,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Galicia,ESGA,,30,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Aragón,ESAR,,100,2,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,Andalucía,ESAN,,50,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,300,4,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,15,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,80,8,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,100,2,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,50,3,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,100,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/25,Spain,ES,"Comunidad de Madrid",ESMD,,30,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/26,Spain,ES,Canarias,ESCN,,60,0,,,,,,,,,,,,,ES-raw-csv,,
2020/03/26,Spain,ES,"Comunidad Valenciana",ESVC,,100,4,,,,,,,,,,,,,ES-raw-csv,,
2020/03/26,Spain,ES,"Comunidad Valenciana",ESVC,,50,10,,,,,,,,,,,,,ES-raw-csv,,
2020/03/26,Spain,ES,Cataluña,ESCT,,80,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/26,Spain,ES,Galicia,ESGA,,100,1,,,,,,,,,,,,,ES-raw-csv,,
2020/03/26,Spain,ES,Cataluña,ESCT,,100,10,,,,,,,,,,,,,ES-raw-csv,,
