"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","E1_Income.support","E1_Flag","E2_Debt.contract.relief","E3_Fiscal.measures","E4_International.support","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H4_Emergency.investment.in.healthcare","H5_Investment.in.vaccines","H6_Facial.Coverings","H6_Flag","H7_Vaccination.policy","H7_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths","population","iso2"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-03-28,3,1,2,1,2,0,2,1,1,1,0,NA,0,NA,4,1,1,2,0,0,0,NA,3,0,0,0,0,NA,0,NA,NA,155,0,49.07,49.07,58.33,58.33,46.11,46.11,41.67,41.67,75,75,11,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-03-29,3,1,2,1,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,1,1,3,0,0,0,0,NA,0,NA,NA,159,0,51.85,51.85,64.29,64.29,47.78,47.78,43.59,43.59,75,75,4,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-03-30,3,1,2,1,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,1,1,3,0,0,0,0,NA,0,NA,NA,168,0,51.85,51.85,64.29,64.29,47.78,47.78,43.59,43.59,75,75,9,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-03-31,3,1,2,1,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,0,0,0,0,NA,0,NA,NA,169,0,57.41,57.41,69.05,69.05,51.11,51.11,47.44,47.44,75,75,1,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-01,3,1,2,1,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,0,0,0,0,NA,0,NA,NA,173,0,57.41,57.41,69.05,69.05,51.11,51.11,47.44,47.44,75,75,4,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-02,3,1,2,1,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,0,0,0,0,NA,0,NA,NA,177,0,57.41,57.41,69.05,69.05,51.11,51.11,47.44,47.44,75,75,4,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-03,3,1,2,1,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,0,0,0,0,NA,0,NA,NA,179,0,57.41,57.41,69.05,69.05,51.11,51.11,47.44,47.44,75,75,2,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-04,3,1,2,1,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,0,0,0,0,NA,0,NA,NA,181,0,57.41,57.41,69.05,69.05,51.11,51.11,47.44,47.44,75,75,2,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-05,3,1,2,1,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,0,0,0,0,NA,0,NA,NA,181,0,57.41,57.41,69.05,69.05,51.11,51.11,47.44,47.44,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-06,3,1,2,1,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,0,0,0,0,NA,0,NA,NA,183,0,57.41,57.41,69.05,69.05,51.11,51.11,47.44,47.44,75,75,2,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-07,3,1,2,1,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,0,0,0,0,NA,0,NA,NA,184,0,57.41,57.41,69.05,69.05,51.11,51.11,47.44,47.44,75,75,1,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-08,3,1,2,1,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,0,0,0,0,NA,0,NA,NA,184,0,57.41,57.41,69.05,69.05,51.11,51.11,47.44,47.44,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-09,3,1,2,1,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,0,0,0,0,NA,0,NA,NA,184,0,57.41,57.41,69.05,69.05,51.11,51.11,47.44,47.44,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-10,3,1,2,1,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,184,0,57.41,57.41,69.05,69.05,57.78,57.78,55.13,55.13,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-11,3,1,2,1,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,184,0,57.41,57.41,69.05,69.05,57.78,57.78,55.13,55.13,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-12,3,1,2,1,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,184,0,57.41,57.41,69.05,69.05,57.78,57.78,55.13,55.13,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-13,3,1,2,1,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,184,0,57.41,57.41,69.05,69.05,57.78,57.78,55.13,55.13,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-14,3,1,2,1,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,184,0,57.41,57.41,69.05,69.05,57.78,57.78,55.13,55.13,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-15,3,1,2,1,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,184,0,57.41,57.41,69.05,69.05,57.78,57.78,55.13,55.13,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-16,3,1,2,1,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,184,0,57.41,57.41,69.05,69.05,57.78,57.78,55.13,55.13,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-17,3,1,2,1,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,184,0,57.41,57.41,69.05,69.05,57.78,57.78,55.13,55.13,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-18,3,1,2,1,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,184,0,57.41,57.41,69.05,69.05,57.78,57.78,55.13,55.13,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-19,3,1,2,1,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,185,0,57.41,57.41,69.05,69.05,57.78,57.78,55.13,55.13,75,75,1,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-20,2,1,2,0,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,185,0,51.85,51.85,61.9,61.9,54.44,54.44,51.28,51.28,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-21,2,1,2,0,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,185,0,51.85,51.85,61.9,61.9,54.44,54.44,51.28,51.28,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-22,2,1,2,0,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,185,0,51.85,51.85,61.9,61.9,54.44,54.44,51.28,51.28,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-23,2,1,2,0,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,51.85,51.85,61.9,61.9,54.44,54.44,51.28,51.28,75,75,2,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-24,2,1,2,0,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,51.85,51.85,61.9,61.9,54.44,54.44,51.28,51.28,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-25,2,1,2,0,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,51.85,51.85,61.9,61.9,54.44,54.44,51.28,51.28,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-26,2,1,2,0,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,51.85,51.85,61.9,61.9,54.44,54.44,51.28,51.28,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-27,2,1,2,0,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,51.85,51.85,61.9,61.9,54.44,54.44,51.28,51.28,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-28,2,1,2,0,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,51.85,51.85,61.9,61.9,54.44,54.44,51.28,51.28,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-29,2,1,2,0,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,51.85,51.85,61.9,61.9,54.44,54.44,51.28,51.28,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-04-30,2,1,2,0,2,0,2,1,1,1,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,51.85,51.85,61.9,61.9,54.44,54.44,51.28,51.28,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-01,2,1,2,0,2,0,2,1,1,0,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,49.07,49.07,57.14,57.14,52.78,52.78,49.36,49.36,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-02,2,1,2,0,2,0,2,1,1,0,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,49.07,49.07,57.14,57.14,52.78,52.78,49.36,49.36,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-03,2,1,2,0,2,0,2,1,1,0,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,49.07,49.07,57.14,57.14,52.78,52.78,49.36,49.36,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-04,2,0,2,0,2,1,3,1,1,0,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,52.78,52.78,58.33,58.33,55,55,51.92,51.92,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-05,2,0,2,0,2,1,3,1,1,0,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,52.78,52.78,58.33,58.33,55,55,51.92,51.92,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-06,2,0,2,0,2,1,3,1,1,0,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,52.78,52.78,58.33,58.33,55,55,51.92,51.92,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-07,2,0,2,0,2,1,3,1,1,0,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,52.78,52.78,58.33,58.33,55,55,51.92,51.92,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-08,2,0,2,0,2,1,3,1,1,0,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,52.78,52.78,58.33,58.33,55,55,51.92,51.92,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-09,2,0,2,0,1,0,3,1,1,0,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,44.44,44.44,55.48,55.48,50,50,46.15,46.15,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-10,2,0,2,0,1,0,3,1,1,0,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,44.44,44.44,55.48,55.48,50,50,46.15,46.15,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-11,2,0,2,0,1,0,3,1,1,0,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,44.44,44.44,55.48,55.48,50,50,46.15,46.15,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-12,2,0,2,0,1,0,3,1,1,0,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,44.44,44.44,55.48,55.48,50,50,46.15,46.15,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-13,2,0,2,0,1,0,3,1,1,0,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,44.44,44.44,55.48,55.48,50,50,46.15,46.15,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-14,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-15,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-16,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-17,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-18,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-19,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-20,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-21,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-22,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-23,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-24,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-25,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-26,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-27,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-28,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-29,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-30,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-05-31,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-06-01,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-06-02,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-06-03,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-06-04,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-06-05,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-06-06,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-06-07,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-06-08,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-06-09,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-06-10,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-06-11,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-06-12,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-06-13,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-06-14,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-06-15,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-06-16,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-06-17,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-06-18,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-06-19,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-06-20,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-06-21,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-06-22,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
"Faeroe Islands","FRO","","","NAT_TOTAL",2020-06-23,0,NA,2,0,1,1,2,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,0,NA,0,NA,NA,187,0,33.33,33.33,38.1,38.1,43.33,43.33,38.46,38.46,75,75,0,0,48497,"FO"
