"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","E1_Income.support","E1_Flag","E2_Debt.contract.relief","E3_Fiscal.measures","E4_International.support","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H4_Emergency.investment.in.healthcare","H5_Investment.in.vaccines","H6_Facial.Coverings","H6_Flag","H7_Vaccination.policy","H7_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths","population","iso2"
"Sudan","SDN","","","NAT_TOTAL",2020-03-27,3,1,1,1,2,1,3,1,2,1,1,1,1,1,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,3,1,76.85,76.85,88.1,88.1,53.89,53.89,62.18,62.18,0,0,0,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-03-28,3,1,1,1,2,1,3,1,2,1,1,1,1,1,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,5,1,76.85,76.85,88.1,88.1,53.89,53.89,62.18,62.18,0,0,2,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-03-29,3,1,1,1,2,1,3,1,2,1,1,1,1,1,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,6,1,76.85,76.85,88.1,88.1,53.89,53.89,62.18,62.18,0,0,1,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-03-30,3,1,1,1,2,1,3,1,2,1,1,1,1,1,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,6,2,76.85,76.85,88.1,88.1,53.89,53.89,62.18,62.18,0,0,0,1,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-03-31,3,1,1,1,2,1,3,1,2,1,1,1,1,1,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,7,2,76.85,76.85,88.1,88.1,53.89,53.89,62.18,62.18,0,0,1,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-01,3,1,1,1,2,1,3,1,2,1,1,1,1,1,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,7,2,76.85,76.85,88.1,88.1,53.89,53.89,62.18,62.18,0,0,0,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-02,3,1,1,1,2,1,3,1,2,1,1,1,1,1,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,8,2,76.85,76.85,88.1,88.1,53.89,53.89,62.18,62.18,0,0,1,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-03,3,1,1,1,2,1,3,1,2,1,1,1,1,1,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,10,2,76.85,76.85,88.1,88.1,53.89,53.89,62.18,62.18,0,0,2,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-04,3,1,1,1,2,1,3,1,2,1,1,1,1,1,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,10,2,76.85,76.85,88.1,88.1,53.89,53.89,62.18,62.18,0,0,0,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-05,3,1,1,1,2,1,3,1,2,1,1,1,1,1,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,12,2,76.85,76.85,88.1,88.1,53.89,53.89,62.18,62.18,0,0,2,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-06,3,1,1,1,2,1,3,1,2,1,1,1,1,1,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,12,2,76.85,76.85,88.1,88.1,53.89,53.89,62.18,62.18,0,0,0,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-07,3,1,1,1,2,1,3,1,2,1,1,1,1,1,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,14,2,76.85,76.85,88.1,88.1,53.89,53.89,62.18,62.18,0,0,2,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-08,3,1,1,1,2,1,3,1,2,1,1,1,1,1,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,14,2,76.85,76.85,88.1,88.1,53.89,53.89,62.18,62.18,0,0,0,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-09,3,1,1,1,2,1,3,1,2,1,1,1,1,1,4,0,NA,0,3,0,2,1,2,1,0,0,0,NA,0,NA,NA,15,2,76.85,76.85,88.1,88.1,53.89,53.89,62.18,62.18,0,0,1,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-10,3,1,1,1,2,1,3,1,2,1,1,1,1,1,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,17,2,76.85,76.85,88.1,88.1,53.89,53.89,62.18,62.18,0,0,2,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-11,3,1,1,1,2,1,3,1,2,1,1,1,1,1,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,19,2,76.85,76.85,88.1,88.1,53.89,53.89,62.18,62.18,0,0,2,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-12,3,1,1,1,2,1,3,1,2,1,1,1,1,1,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,19,2,76.85,76.85,88.1,88.1,53.89,53.89,62.18,62.18,0,0,0,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-13,3,1,1,1,2,1,3,1,2,1,1,1,2,0,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,29,4,79.63,79.63,88.1,88.1,55.56,55.56,64.1,64.1,0,0,10,2,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-14,3,1,1,1,2,1,3,1,2,1,1,1,2,0,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,32,5,79.63,79.63,88.1,88.1,55.56,55.56,64.1,64.1,0,0,3,1,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-15,3,1,1,1,2,1,3,1,2,1,1,1,2,0,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,32,5,79.63,79.63,88.1,88.1,55.56,55.56,64.1,64.1,0,0,0,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-16,3,1,1,1,2,1,3,1,2,1,1,1,2,0,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,32,5,79.63,79.63,88.1,88.1,55.56,55.56,64.1,64.1,0,0,0,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-17,3,1,1,1,2,1,3,1,2,1,1,1,2,0,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,33,6,79.63,79.63,88.1,88.1,55.56,55.56,64.1,64.1,0,0,1,1,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-18,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,66,10,87.04,87.04,91.67,91.67,60,60,69.23,69.23,0,0,33,4,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-19,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,66,10,87.04,87.04,91.67,91.67,60,60,69.23,69.23,0,0,0,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-20,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,107,12,87.04,87.04,91.67,91.67,60,60,69.23,69.23,0,0,41,2,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-21,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,107,12,87.04,87.04,91.67,91.67,60,60,69.23,69.23,0,0,0,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-22,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,140,13,87.04,87.04,91.67,91.67,60,60,69.23,69.23,0,0,33,1,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-23,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,174,16,87.04,87.04,91.67,91.67,60,60,69.23,69.23,0,0,34,3,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-24,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,174,16,87.04,87.04,91.67,91.67,60,60,69.23,69.23,0,0,0,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-25,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,213,17,87.04,87.04,91.67,91.67,60,60,69.23,69.23,0,0,39,1,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-26,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,237,21,87.04,87.04,91.67,91.67,60,60,69.23,69.23,0,0,24,4,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-27,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,275,22,87.04,87.04,91.67,91.67,60,60,69.23,69.23,0,0,38,1,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-28,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,318,25,87.04,87.04,91.67,91.67,60,60,69.23,69.23,0,0,43,3,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-29,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,375,28,87.04,87.04,91.67,91.67,60,60,69.23,69.23,0,0,57,3,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-04-30,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,442,31,87.04,87.04,91.67,91.67,60,60,69.23,69.23,0,0,67,3,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-01,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,533,36,87.04,87.04,91.67,91.67,60,60,69.23,69.23,0,0,91,5,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-02,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,592,41,87.04,87.04,91.67,91.67,60,60,69.23,69.23,0,0,59,5,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-03,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,592,41,87.04,87.04,91.67,91.67,60,60,69.23,69.23,0,0,0,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-04,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,678,41,87.04,87.04,91.67,91.67,60,60,69.23,69.23,0,0,86,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-05,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,778,45,87.04,87.04,91.67,91.67,60,60,69.23,69.23,0,0,100,4,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-06,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,0,NA,0,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,852,49,87.04,87.04,91.67,91.67,60,60,69.23,69.23,0,0,74,4,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-07,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,1,1,1,3e+08,0,2,1,2,1,0,0,0,NA,0,NA,NA,930,52,87.04,87.04,91.67,91.67,66.67,66.67,69.23,69.23,50,50,78,3,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-08,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1111,59,87.04,87.04,91.67,91.67,66.67,66.67,69.23,69.23,50,50,181,7,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-09,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1164,64,87.04,87.04,91.67,91.67,66.67,66.67,69.23,69.23,50,50,53,5,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-10,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1365,70,87.04,87.04,91.67,91.67,66.67,66.67,69.23,69.23,50,50,201,6,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-11,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1526,74,87.04,87.04,91.67,91.67,66.67,66.67,69.23,69.23,50,50,161,4,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-12,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1661,80,87.04,87.04,91.67,91.67,66.67,66.67,69.23,69.23,50,50,135,6,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-13,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1818,90,87.04,87.04,91.67,91.67,66.67,66.67,69.23,69.23,50,50,157,10,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-14,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1818,90,87.04,87.04,91.67,91.67,66.67,66.67,69.23,69.23,50,50,0,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-15,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,1964,91,87.04,87.04,91.67,91.67,66.67,66.67,69.23,69.23,50,50,146,1,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-16,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,2289,97,87.04,87.04,91.67,91.67,66.67,66.67,69.23,69.23,50,50,325,6,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-17,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,2289,97,87.04,87.04,91.67,91.67,66.67,66.67,69.23,69.23,50,50,0,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-18,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,2591,105,87.04,87.04,91.67,91.67,66.67,66.67,69.23,69.23,50,50,302,8,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-19,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,2728,111,87.04,87.04,91.67,91.67,66.67,66.67,69.23,69.23,50,50,137,6,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-20,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,2728,111,87.04,87.04,91.67,91.67,66.67,66.67,69.23,69.23,50,50,0,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-21,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,3138,121,87.04,87.04,91.67,91.67,66.67,66.67,69.23,69.23,50,50,410,10,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-22,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,3378,137,87.04,87.04,91.67,91.67,66.67,66.67,69.23,69.23,50,50,240,16,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-23,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,3628,146,87.04,87.04,91.67,91.67,66.67,66.67,69.23,69.23,50,50,250,9,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-24,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,3820,165,87.04,87.04,91.67,91.67,66.67,66.67,69.23,69.23,50,50,192,19,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-25,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,3976,170,87.04,87.04,91.67,91.67,66.67,66.67,69.23,69.23,50,50,156,5,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-26,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,3976,170,87.04,87.04,91.67,91.67,66.67,66.67,69.23,69.23,50,50,0,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-27,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,4346,195,87.04,87.04,91.67,91.67,66.67,66.67,69.23,69.23,50,50,370,25,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-28,3,1,3,0,2,1,3,1,2,1,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,4346,195,87.04,87.04,91.67,91.67,66.67,66.67,69.23,69.23,50,50,0,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-29,3,1,3,0,2,1,3,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,4521,233,91.67,91.67,96.43,96.43,69.44,69.44,72.44,72.44,50,50,175,38,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-30,3,1,3,0,2,1,3,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,4800,262,91.67,91.67,96.43,96.43,69.44,69.44,72.44,72.44,50,50,279,29,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-05-31,3,1,3,0,2,1,3,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,5026,286,91.67,91.67,96.43,96.43,69.44,69.44,72.44,72.44,50,50,226,24,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-06-01,3,1,3,0,2,1,3,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,5173,298,91.67,91.67,96.43,96.43,69.44,69.44,72.44,72.44,50,50,147,12,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-06-02,3,1,3,0,2,1,3,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,5310,307,91.67,91.67,96.43,96.43,69.44,69.44,72.44,72.44,50,50,137,9,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-06-03,3,1,3,0,2,1,3,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,5499,314,91.67,91.67,96.43,96.43,69.44,69.44,72.44,72.44,50,50,189,7,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-06-04,3,1,3,0,2,1,3,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,5714,333,91.67,91.67,96.43,96.43,69.44,69.44,72.44,72.44,50,50,215,19,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-06-05,3,1,3,0,2,1,3,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,5865,347,91.67,91.67,96.43,96.43,69.44,69.44,72.44,72.44,50,50,151,14,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-06-06,3,1,3,0,2,1,3,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,6081,359,91.67,91.67,96.43,96.43,69.44,69.44,72.44,72.44,50,50,216,12,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-06-07,3,1,3,0,2,1,3,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,6081,359,91.67,91.67,96.43,96.43,69.44,69.44,72.44,72.44,50,50,0,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-06-08,3,1,3,0,2,1,3,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,6242,372,91.67,91.67,96.43,96.43,69.44,69.44,72.44,72.44,50,50,161,13,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-06-09,3,1,3,0,2,1,3,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,6427,389,91.67,91.67,96.43,96.43,69.44,69.44,72.44,72.44,50,50,185,17,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-06-10,3,1,3,0,2,1,3,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,6582,401,91.67,91.67,96.43,96.43,69.44,69.44,72.44,72.44,50,50,155,12,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-06-11,3,1,3,0,2,1,3,1,2,1,2,1,2,1,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,6730,413,91.67,91.67,96.43,96.43,69.44,69.44,72.44,72.44,50,50,148,12,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-06-12,3,1,3,0,2,1,3,1,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,6879,433,84.26,84.26,86.9,86.9,65,65,67.31,67.31,50,50,149,20,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-06-13,3,1,3,0,2,1,3,1,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,7007,447,84.26,84.26,86.9,86.9,65,65,67.31,67.31,50,50,128,14,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-06-14,3,1,3,0,2,1,3,1,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,7220,459,84.26,84.26,86.9,86.9,65,65,67.31,67.31,50,50,213,12,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-06-15,3,1,3,0,2,1,3,1,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,7435,468,84.26,84.26,86.9,86.9,65,65,67.31,67.31,50,50,215,9,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-06-16,3,1,3,0,2,1,3,1,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,7740,477,84.26,84.26,86.9,86.9,65,65,67.31,67.31,50,50,305,9,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-06-17,3,1,3,0,2,1,3,1,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,8020,487,84.26,84.26,86.9,86.9,65,65,67.31,67.31,50,50,280,10,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-06-18,3,1,3,0,2,1,3,1,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,8020,487,84.26,84.26,86.9,86.9,65,65,67.31,67.31,50,50,0,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-06-19,3,1,3,0,2,1,3,1,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,8316,506,84.26,84.26,86.9,86.9,65,65,67.31,67.31,50,50,296,19,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-06-20,3,1,3,0,2,1,3,1,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,8580,521,84.26,84.26,86.9,86.9,65,65,67.31,67.31,50,50,264,15,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-06-21,3,1,3,0,2,1,3,1,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,8580,521,84.26,84.26,86.9,86.9,65,65,67.31,67.31,50,50,0,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-06-22,3,1,3,0,2,1,3,1,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,8698,533,84.26,84.26,86.9,86.9,65,65,67.31,67.31,50,50,118,12,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-06-23,3,1,3,0,2,1,3,1,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,8889,548,84.26,84.26,86.9,86.9,65,65,67.31,67.31,50,50,191,15,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-06-24,3,1,3,0,2,1,3,1,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,8889,548,84.26,84.26,86.9,86.9,65,65,67.31,67.31,50,50,0,0,42813237,"SD"
"Sudan","SDN","","","NAT_TOTAL",2020-06-25,3,1,3,0,2,1,3,1,2,0,2,0,2,0,4,1,1,1,0,0,2,1,2,1,0,0,0,NA,0,NA,NA,8984,556,84.26,84.26,86.9,86.9,65,65,67.31,67.31,50,50,95,8,42813237,"SD"
